elapsed_time,true_x,true_y,true_vx,acc_x,acc_y,yaw_rate,steer_angle,wheel_speed_rr,wheel_speed_rl,wheel_speed_fr,wheel_speed_fl,true_yaw
28.918292008999437,-16.855580849458025,-19.718485141301542,12.9399995803833,7.861005783081055,-6.770635604858398,-0.9079597592353822,-7.776000976562499,598.3911939034716,656.3928873835732,593.4801016088061,699.3226079593564,-4.65364426057732
28.92829200899944,-16.859094836036533,-19.59195859728792,13.029999732971191,7.408678531646729,-6.922468662261964,-0.9154021739959716,-7.776000976562499,605.2497883149873,658.8484335309059,600.1693480101609,702.3708721422523,-4.662801110822838
28.93829200899944,-16.86196680900502,-19.464771131507952,13.119999885559082,7.599205017089844,-6.818388938903809,-0.9178072214126588,-7.936000976562499,607.9593564775614,662.9974597798475,615.0719729043184,712.9551227773073,-4.671971734326089
28.948292008999438,-16.863976144038894,-19.33667119860285,13.1899995803833,7.373827934265137,-8.170644760131836,-0.9112054109573364,-8.0639990234375,609.1447925486875,666.8077900084674,615.8340389500423,717.9508890770533,-4.681087038470221
28.958292008999436,-16.864792724598892,-19.207725304081595,13.25999927520752,8.092898368835451,-10.7722864151001,-0.9052484631538392,-8.0639990234375,612.2777307366638,672.0575783234547,616.5114309906859,727.0110076206604,-4.690140161952794
28.968292008999438,-16.864540007588268,-19.07800959720554,13.359999656677246,7.707845687866211,-10.827556610107422,-0.9074756503105164,-8.256000976562499,625.1481795088907,669.3480101608806,616.934801016088,732.7688399661304,-4.699215126160592
28.97829200899944,-16.86309152800793,-18.947594134874212,13.4399995803833,7.445588111877441,-11.508458137512209,-0.8936049938201904,-8.5119970703125,624.3861134631668,678.9161727349704,627.1803556308213,741.8289585097375,-4.708148184848252
28.988292008999437,-16.86033630388363,-18.816276994130696,13.519999504089355,7.753448486328125,-12.25920295715332,-0.8618770837783813,-8.5119970703125,624.8941574936495,676.8839966130398,629.7205757832345,748.09483488569,-4.716771057216729
28.998292008999435,-16.856173598217918,-18.684332511323586,13.59999942779541,7.705079078674316,-13.193358421325684,-0.8323798775672914,-8.767998046874999,630.397967823878,678.8314987298899,633.0228619813716,749.8729889923793,-4.7250904820479995
29.008292008999437,-16.85072182460185,-18.55157412610488,13.679999351501465,7.587332248687745,-12.587852478027344,-0.7976775765419007,-8.8639990234375,631.8374259102455,687.9762912785775,633.5309060118543,748.0101608806096,-4.7330678207496355
